RT consensus,charge,m/z,quality,333-120-12ca5-High1-L-X12K,333-120-12ca5-High2-L-X12K,333-120-12ca5-High3-L-X12K,333-120-BeadsOnly-High1-L-X12K,333-120-BeadsOnly-High2-L-X12K,333-120-BeadsOnly-High3-L-X12K
2648.3502240637918,4,418.7180607137666,0.10553774237632751,0.0,2613.147044311169,0.0,0.0,0.0,2683.553403816414
3208.7826030752985,2,482.9831655283991,0.10563299804925919,0.0,3159.274317641422,0.0,0.0,0.0,3258.2908885091747
2884.5531229082267,3,544.6377321110876,0.10565566271543503,0.0,2836.829503859723,0.0,0.0,0.0,2932.2767419567303
2952.8991388602926,3,552.6315527227642,0.10710351914167404,0.0,2973.0869192825444,0.0,0.0,0.0,2932.7113584380404
2559.6207074818312,2,433.4686857456197,0.1076560840010643,0.0,2513.747315439451,0.0,0.0,0.0,2605.494099524211
1526.378795334113,5,343.3883532596251,0.10770616680383682,0.0,1482.4574735121655,0.0,0.0,0.0,1570.3001171560607
3054.627737220712,2,447.2408119627541,0.10778071731328964,0.0,3053.969034728819,0.0,0.0,0.0,3055.2864397126045
2654.039987315902,4,439.4676979073405,0.10828462243080139,0.0,2697.99638781361,0.0,0.0,0.0,2610.083586818195
2490.849190174068,2,454.49904079301365,0.1084219217300415,0.0,2422.165781415955,0.0,0.0,0.0,2559.532598932181
2537.1922313419705,2,394.73592215737165,0.108454130589962,0.0,2470.216929385009,0.0,0.0,0.0,2604.167533298932
1044.1005870655483,5,352.20146330168626,0.11076720058917999,0.0,1102.6225874199688,0.0,0.0,0.0,985.5785867111277
3262.4269852927373,3,564.6224499640978,0.1109236404299736,0.0,3327.284816926731,0.0,0.0,0.0,3197.5691536587433
3720.6261900181707,3,606.2976744207919,0.11099885404109955,0.0,3662.888303789215,0.0,0.0,0.0,3778.364076247126
2317.4536035862197,4,410.21363351580203,0.11121816188097,0.0,2355.8647058266038,0.0,0.0,0.0,2279.0425013458357
1509.9612897711218,4,388.9692627431406,0.11189710348844528,0.0,1564.2277132562813,0.0,0.0,0.0,1455.694866285962
3219.427015618224,2,494.26132220123475,0.11246693879365921,0.0,3158.620629652676,0.0,0.0,0.0,3280.233401583771
2016.215636544879,2,406.24495836828396,0.11398032307624817,0.0,2061.320761269401,0.0,0.0,0.0,1971.1105118203575
2539.402948918815,3,520.2862833923599,0.11401285976171494,0.0,2474.912734983336,0.0,0.0,0.0,2603.893162854294
2443.8270393202474,2,440.7508807897558,0.11414553225040436,0.0,2384.5557062306507,0.0,0.0,0.0,2503.0983724098446
2948.1356565477927,3,509.2932796483052,0.11600358784198761,0.0,3003.7080167419454,0.0,0.0,0.0,2892.5632963536395
2247.212912380188,4,417.2145709290353,0.1162218451499939,0.0,2185.9097989203756,0.0,0.0,0.0,2308.51602584
2112.182062786912,2,362.2041052726949,0.11691367626190186,0.0,2092.1262771217966,0.0,0.0,0.0,2132.2378484520277
1975.969902890327,2,404.4710640989466,0.11725816130638123,0.0,1965.3455811181573,0.0,0.0,0.0,1986.5942246624968
2713.7809813612566,3,552.6075405107352,0.11835525184869766,0.0,2676.8260472933184,0.0,0.0,0.0,2750.7359154291953
2348.938343211684,2,387.97822192087744,0.11904662102460861,0.0,2387.133613069124,0.0,0.0,0.0,2310.7430733542437
1433.994541175398,2,398.9849997070299,0.11950711160898209,0.0,1373.7840297144962,0.0,0.0,0.0,1494.2050526362998
1380.3584696374,4,442.72661955528326,0.12059658020734787,0.0,1321.93980011046,0.0,0.0,0.0,1438.77713916434
3052.3954336552174,3,510.6200274876013,0.12172521650791168,0.0,3050.779055377677,0.0,0.0,0.0,3054.0118119327576
1126.1621507159866,2,444.7523145715497,0.12209280580282211,0.0,1118.3435267867683,0.0,0.0,0.0,1133.980774645205
2903.3617326097374,3,602.9648754527155,0.1222013607621193,0.0,2875.62949995074,0.0,0.0,0.0,2931.0939652687343
1760.3350574240235,4,402.2182450250619,0.12349963188171387,0.0,1783.942908163625,0.0,0.0,0.0,1736.727206684422
1262.8541809323697,4,414.97076363758697,0.12425198405981064,0.0,1235.3788967467924,0.0,0.0,0.0,1290.3294651179467
1907.5130298092433,2,421.96008639845263,0.12651097774505615,0.0,1962.2892985280505,0.0,0.0,0.0,1852.7367610904362
1843.63166677338,4,442.49497969323755,0.1268240362405777,0.0,1897.9653730317505,0.0,0.0,0.0,1789.2979605150092
1168.4412660668218,4,408.97564931461784,0.127339169383049,0.0,1142.023476663876,0.0,0.0,0.0,1194.8590554697676
3210.611786337744,2,457.23225077318284,0.12789270281791687,0.0,3159.1885064434555,0.0,0.0,0.0,3262.035066232032
1211.918363249456,2,430.7318669537498,0.12795618176460266,0.0,1238.9215955185953,0.0,0.0,0.0,1184.9151309803165
3386.7793897400757,3,546.9526066462915,0.12822754681110382,0.0,3426.8541672916663,0.0,0.0,0.0,3346.704612188485
3342.315098127033,2,463.98303982235893,0.12838266789913177,0.0,3330.856464881677,0.0,0.0,0.0,3353.773731372389
1054.3929505012375,4,416.7250127849402,0.12845182418823242,0.0,1036.9059791576863,0.0,0.0,0.0,1071.879921844789
3261.0990937894694,2,455.24466051380045,0.1289696991443634,0.0,3209.5201943648053,0.0,0.0,0.0,3312.677993214134
2744.449902375112,2,401.2238114519474,0.12917660176753998,0.0,2726.160302168882,0.0,0.0,0.0,2762.7395025813416
2681.6428161559998,4,439.9745234159552,0.12963958084583282,0.0,2630.6973886436713,0.0,0.0,0.0,2732.5882436683282
1660.7597788505545,4,405.97776361550734,0.12969963252544403,0.0,1609.6200259837308,0.0,0.0,0.0,1711.8995317173783
1847.1212660459018,2,419.99127482883057,0.1297876387834549,0.0,1899.7330613037666,0.0,0.0,0.0,1794.509470788037
2072.749608659564,2,388.9642237762299,0.13022498786449432,0.0,2021.030428041609,0.0,0.0,0.0,2124.468789277519
2814.303760493068,3,566.6174488155871,0.13053247332572937,0.0,2763.506843550879,0.0,0.0,0.0,2865.1006774352563
3939.546384276976,3,567.3122184323029,0.1305360049009323,0.0,3990.795156547449,0.0,0.0,0.0,3888.2976120065027
2244.526743553957,2,439.7405798747767,0.13082557916641235,0.0,2263.555417449188,0.0,0.0,0.0,2225.4980696587268
1299.4720008808938,4,442.4944896158055,0.13130664825439453,0.0,1348.5317169903424,0.0,0.0,0.0,1250.4122847714452
2054.099917258998,4,401.957558049213,0.13153129816055298,0.0,2070.698435031903,0.0,0.0,0.0,2037.5013994860933
1456.13940318168,4,434.2282351411334,0.13179877400398254,0.0,1469.4482151929662,0.0,0.0,0.0,1442.830591170394
2853.3784240219493,3,546.6170679718572,0.13192540407180786,0.0,2812.2388048441285,0.0,0.0,0.0,2894.51804319977
2512.8662577327864,2,433.25009353845917,0.1322196125984192,0.0,2475.7313292475774,0.0,0.0,0.0,2550.0011862179954
3026.06602251345,3,539.9401095048861,0.13224397599697113,0.0,3032.848936171611,0.0,0.0,0.0,3019.2831088552894
3231.563624129006,3,571.6467252774609,0.1324516236782074,0.0,3201.28783801768,0.0,0.0,0.0,3261.8394102403313
2061.5285184116797,4,380.2092282142266,0.13316084444522858,0.0,2019.9750015932989,0.0,0.0,0.0,2103.0820352300607
3380.7611951827917,2,474.24359994784464,0.133473739027977,0.0,3369.4524383390476,0.0,0.0,0.0,3392.0699520265357
1041.9461770999635,2,413.23163044752766,0.13374710083007812,0.0,1075.043646124676,0.0,0.0,0.0,1008.8487080752512
1494.6142775771823,4,439.48109091241963,0.13387872278690338,0.0,1488.2290147268607,0.0,0.0,0.0,1500.9995404275041
1261.6480413398053,2,403.4683897858838,0.13449448347091675,0.0,1282.9151397969183,0.0,0.0,0.0,1240.3809428826924
2279.448702284189,2,402.2315026699901,0.13457298278808594,0.0,2251.668920479794,0.0,0.0,0.0,2307.228484088584
2005.3047025742849,4,454.73708103609647,0.13617020845413208,0.0,1993.3880171866172,0.0,0.0,0.0,2017.2213879619526
3083.733261553864,3,522.6148385106505,0.136595219373703,0.0,3128.977747866519,0.0,0.0,0.0,3038.4887752412087
2354.9115350269235,4,380.96913554052367,0.13687576353549957,0.0,2401.742753752179,0.0,0.0,0.0,2308.080316301668
2480.193549861836,2,451.99438811372465,0.13820958137512207,0.0,2454.8619241419187,0.0,0.0,0.0,2505.525175581753
1744.5902985336372,2,410.2018353427078,0.13843843340873718,0.0,1771.845311532073,0.0,0.0,0.0,1717.3352855352014
2552.257326398744,2,417.9563922789536,0.1384650617837906,0.0,2506.106164071123,0.0,0.0,0.0,2598.4084887263652
2651.932899947744,2,419.4785800728307,0.13860851526260376,0.0,2612.1935904697725,0.0,0.0,0.0,2691.672209425715
1958.3940452233346,2,407.9796850067288,0.13871724903583527,0.0,1982.0943905813485,0.0,0.0,0.0,1934.6936998653207
2561.7881632560484,2,420.2288596471806,0.13880348205566406,0.0,2520.4256512615248,0.0,0.0,0.0,2603.1506752505725
1378.2138909850235,2,400.4704488901158,0.13957646489143372,0.0,1414.3943202058647,0.0,0.0,0.0,1342.0334617641822
2511.120537462006,2,426.2434068372495,0.14035870134830475,0.0,2477.3661942348385,0.0,0.0,0.0,2544.8748806891726
1036.0643822681025,4,413.977924788686,0.14042788743972778,0.0,1071.2202061425432,0.0,0.0,0.0,1000.9085583936617
3424.941564950503,3,592.6343982576914,0.14090555906295776,0.0,3435.684091054459,0.0,0.0,0.0,3414.1990388465474
2480.868586461591,2,376.7219115531489,0.14150042831897736,0.0,2484.939421568613,0.0,0.0,0.0,2476.7977513545684
1812.7510099568399,2,375.70830303915886,0.14243406057357788,0.0,1770.1934689486884,0.0,0.0,0.0,1855.3085509649914
1735.2405169114465,5,336.5960625240489,0.14257565140724182,0.0,1733.469887350319,0.0,0.0,0.0,1737.0111464725742
1333.9655052155167,4,434.2370280602116,0.14313991367816925,0.0,1295.0157549623193,0.0,0.0,0.0,1372.9152554687143
2431.904895407848,2,455.2489630358692,0.1434992253780365,0.0,2389.9073084564616,0.0,0.0,0.0,2473.9024823592345
1216.391453328043,2,440.2456053574888,0.14359067380428314,0.0,1236.753053755204,0.0,0.0,0.0,1196.0298529008824
1649.469560581216,2,459.7469270091699,0.14562399685382843,0.0,1618.3475659752337,0.0,0.0,0.0,1680.5915551871983
3673.040180951093,3,598.9711027338251,0.14562581479549408,0.0,3654.8590581490707,0.0,0.0,0.0,3691.221303753116
2629.4840790073476,4,422.7231388088404,0.14593656361103058,0.0,2654.9327204948772,0.0,0.0,0.0,2604.0354375198185
2732.933621425359,4,435.73060648730194,0.14596842229366302,0.0,2734.8177914240378,0.0,0.0,0.0,2731.0494514266807
2674.113425788196,2,429.724906033872,0.14614196121692657,0.0,2656.54965870153,0.0,0.0,0.0,2691.6771928748612
1728.5604329288008,5,346.59509487961463,0.1465822011232376,0.0,1768.5003802738022,0.0,0.0,0.0,1688.6204855837996
1354.3466687858195,5,373.80856057715107,0.14683197438716888,0.0,1333.3770234017445,0.0,0.0,0.0,1375.3163141698942
1275.0515469283039,4,410.2193800281882,0.14693143963813782,0.0,1258.2792812302912,0.0,0.0,0.0,1291.8238126263166
1564.1506150728965,4,414.46652588969187,0.1472993642091751,0.0,1587.5438154256344,0.0,0.0,0.0,1540.7574147201585
2689.477662868552,3,523.2779061478122,0.1476866900920868,0.0,2676.1989825558785,0.0,0.0,0.0,2702.7563431812264
2824.728586840416,4,435.73440126776995,0.14794670045375824,0.0,2839.4056954497532,0.0,0.0,0.0,2810.051478231079
3237.9742096794043,3,551.6401448889219,0.1502949744462967,0.0,3202.5190532858346,0.0,0.0,0.0,3273.429366072974
1135.3797328120013,2,447.2385369007567,0.1514873504638672,0.0,1171.467190198109,0.0,0.0,0.0,1099.2922754258934
3372.943183592487,2,475.9973222280195,0.15176859498023987,0.0,3401.680643306125,0.0,0.0,0.0,3344.2057238788484
2554.464466344854,3,549.2833916214527,0.15285809338092804,0.0,2555.6619439294723,0.0,0.0,0.0,2553.2669887602356
2004.12671478833,4,373.46248131924943,0.153573676943779,0.0,1970.509744810545,0.0,0.0,0.0,2037.7436847661152
1633.12502428145,2,417.9964394292655,0.1546165943145752,0.0,1658.8277939269744,0.0,0.0,0.0,1607.4222546359251
1385.47977020481,4,435.4786290680278,0.15565025806427002,0.0,1377.0176077750775,0.0,0.0,0.0,1393.9419326345424
1206.4158544952393,2,439.9803384342173,0.15639574825763702,0.0,1236.9639779999536,0.0,0.0,0.0,1175.8677309905247
3365.9811667952035,3,569.3063044118555,0.15776920318603516,0.0,3392.620507906731,0.0,0.0,0.0,3339.341825683676
1628.4698376694619,4,445.4963737009591,0.1580362468957901,0.0,1659.6276288137803,0.0,0.0,0.0,1597.3120465251434
1727.8055598147562,4,412.48546193207875,0.15830156207084656,0.0,1701.209518167513,0.0,0.0,0.0,1754.4016014619997
1365.105437750632,4,390.4742311826723,0.1588640660047531,0.0,1395.8663694820525,0.0,0.0,0.0,1334.3445060192118
1264.8616183199447,4,441.98782141498157,0.159327432513237,0.0,1286.3070126130704,0.0,0.0,0.0,1243.4162240268192
3757.6593928897764,3,530.3043305915423,0.1595708280801773,0.0,3776.165703300421,0.0,0.0,0.0,3739.153082479132
3334.862190367115,2,470.48390950952324,0.1599692553281784,0.0,3326.694770073811,0.0,0.0,0.0,3343.029610660419
2785.1838167377828,3,523.2754595741967,0.16047491133213043,0.0,2767.8495336106917,0.0,0.0,0.0,2802.5180998648743
3975.1521536866894,3,535.9567133658024,0.16058577597141266,0.0,4001.764195961585,0.0,0.0,0.0,3948.5401114117944
1825.7333540758527,2,387.4782608848493,0.1608579456806183,0.0,1854.8985795778922,0.0,0.0,0.0,1796.568128573813
2271.2344279150707,2,374.96024098391996,0.1609814614057541,0.0,2256.329327653242,0.0,0.0,0.0,2286.139528176899
1337.6627014818785,4,393.2112934001928,0.16173838078975677,0.0,1315.2817119368322,0.0,0.0,0.0,1360.0436910269248
2419.189178219932,4,426.4690855358924,0.1627906858921051,0.0,2415.464551479953,0.0,0.0,0.0,2422.9138049599105
2445.774698787789,2,425.7226620254943,0.16360491514205933,0.0,2473.053419641218,0.0,0.0,0.0,2418.4959779343603
1486.742595368236,4,392.96147416847526,0.16387377679347992,0.0,1507.7666394165217,0.0,0.0,0.0,1465.7185513199502
4125.885545411232,3,569.303554525186,0.1638789027929306,0.0,4099.036016450126,0.0,0.0,0.0,4152.735074372337
2313.6592104215206,2,431.96086891634275,0.1642562597990036,0.0,2324.191429975622,0.0,0.0,0.0,2303.126990867419
1319.728375040976,4,401.71319548782526,0.16454008221626282,0.0,1331.0751660689398,0.0,0.0,0.0,1308.3815840130126
2181.118326637421,2,388.47787016750493,0.16536127030849457,0.0,2200.759792016461,0.0,0.0,0.0,2161.4768612583807
2997.497894024648,3,547.2739908044042,0.16551573574543,0.0,2972.842380993278,0.0,0.0,0.0,3022.153407056018
1322.0832944932683,4,402.9793734332942,0.1657925397157669,0.0,1332.6894957361803,0.0,0.0,0.0,1311.4770932503563
2542.4965220248832,4,420.99457670893116,0.16673371195793152,0.0,2540.621437871478,0.0,0.0,0.0,2544.371606178289
2353.39282467231,4,414.7354575108376,0.16724523901939392,0.0,2330.3100157638783,0.0,0.0,0.0,2376.4756335807415
2787.7968787974337,2,420.23815075110025,0.1677059680223465,0.0,2811.9545465107967,0.0,0.0,0.0,2763.6392110840707
3331.0609148737776,3,573.6101501745131,0.16832853853702545,0.0,3316.945427641853,0.0,0.0,0.0,3345.176402105703
3103.510782741747,2,488.9995779707507,0.16881081461906433,0.0,3098.4919364212165,0.0,0.0,0.0,3108.5296290622773
2690.528562175502,2,449.748513320583,0.16917133331298828,0.0,2673.90962831032,0.0,0.0,0.0,2707.1474960406836
2511.066655051516,2,380.2114661366171,0.17048199474811554,0.0,2518.674943296816,0.0,0.0,0.0,2503.4583668062164
1111.5039454365733,2,446.25373564982897,0.170667365193367,0.0,1094.9459841656164,0.0,0.0,0.0,1128.06190670753
1721.2346523838823,2,455.74869687488547,0.17246617376804352,0.0,1710.1502329272043,0.0,0.0,0.0,1732.3190718405606
1362.3199759577367,2,374.71100884790815,0.17268024384975433,0.0,1341.8313178460335,0.0,0.0,0.0,1382.80863406944
3315.367325265578,3,539.2646932222268,0.1731630116701126,0.0,3330.1498877735344,0.0,0.0,0.0,3300.584762757622
2124.846675621983,2,390.2201045998372,0.17323464155197144,0.0,2144.739003060078,0.0,0.0,0.0,2104.954348183888
1473.3006922025547,2,420.4702110796528,0.17336857318878174,0.0,1492.7518935181456,0.0,0.0,0.0,1453.8494908869638
1570.3644694423983,2,387.47028919088837,0.17341163754463196,0.0,1588.4485578748834,0.0,0.0,0.0,1552.280381009913
3846.1753960834067,3,555.2871664621268,0.17359352111816406,0.0,3831.7363485284327,0.0,0.0,0.0,3860.61444363838
1644.9074135907263,2,425.2323664138405,0.17425207793712616,0.0,1655.8590078554414,0.0,0.0,0.0,1633.9558193260111
3815.287688003339,3,570.3141781170225,0.17463983595371246,0.0,3796.3039241552447,0.0,0.0,0.0,3834.2714518514335
701.7554916140903,4,554.4003675327706,0.17494672536849976,0.0,682.9660071010952,0.0,0.0,0.0,720.5449761270853
3173.0702749393467,2,446.74430282387937,0.17553739249706268,0.0,3156.61170202932,0.0,0.0,0.0,3189.5288478493735
1756.0562816723082,2,447.9735892748545,0.17602314054965973,0.0,1773.1081825743931,0.0,0.0,0.0,1739.0043807702232
1357.4046476948474,4,416.46629363735053,0.17625479400157928,0.0,1374.8611151709313,0.0,0.0,0.0,1339.9481802187636
2636.8184995345805,2,450.99347121615517,0.17681993544101715,0.0,2626.1403814323553,0.0,0.0,0.0,2647.4966176368057
1383.2097475233113,4,395.22478707561737,0.17701572179794312,0.0,1377.7162442112885,0.0,0.0,0.0,1388.7032508353338
1924.7692928209242,2,441.4980830931266,0.17718441784381866,0.0,1922.3512587483017,0.0,0.0,0.0,1927.1873268935467
2833.0116075400283,2,431.72469254189156,0.17744235694408417,0.0,2817.026924770904,0.0,0.0,0.0,2848.996290309153
3307.5779539306277,3,515.9445326714085,0.17935657501220703,0.0,3295.912538292195,0.0,0.0,0.0,3319.2433695690606
1430.2033768567476,2,430.7148193961026,0.17986878752708435,0.0,1421.2770738083677,0.0,0.0,0.0,1439.1296799051274
1797.2945336919418,5,338.1864229540636,0.17996323108673096,0.0,1811.9243791648105,0.0,0.0,0.0,1782.664688219073
2486.0873081621085,2,402.4569240434578,0.1800587922334671,0.0,2474.9141592664364,0.0,0.0,0.0,2497.260457057781
3311.4884318648124,5,754.8005576509217,0.18010208010673523,0.0,3296.5757069670717,0.0,0.0,0.0,3326.401156762553
5117.55818248713,4,947.9940377344874,0.18219512701034546,0.0,5130.0325271771035,0.0,0.0,0.0,5105.083837797155
3245.036263602088,3,522.6153494857115,0.18305298686027527,0.0,3256.414414224903,0.0,0.0,0.0,3233.6581129792735
2436.5542387479745,4,449.7446192972054,0.1830531358718872,0.0,2447.163192687753,0.0,0.0,0.0,2425.9452848081955
3797.8957315042508,3,537.6350378559436,0.18313932418823242,0.0,3806.0059583127745,0.0,0.0,0.0,3789.7855046957275
1363.4749057006006,4,396.461480414513,0.18327350914478302,0.0,1371.4716594820345,0.0,0.0,0.0,1355.4781519191667
1038.7057657135624,2,415.9744276721598,0.1839783787727356,0.0,1034.9378830249336,0.0,0.0,0.0,1042.4736484021914
1433.1865579258697,2,434.47820095974106,0.1844796985387802,0.0,1437.6203612172899,0.0,0.0,0.0,1428.7527546344495
2901.759387034322,3,558.6162243919175,0.18487633764743805,0.0,2912.506280599464,0.0,0.0,0.0,2891.0124934691803
2221.8909666169816,2,403.9649329318943,0.1849372833967209,0.0,2228.969190808885,0.0,0.0,0.0,2214.8127424250783
2020.6256603069385,4,438.23939713726855,0.18565382063388824,0.0,2026.7767894632018,0.0,0.0,0.0,2014.4745311506751
3662.3555897997217,3,581.6329503481672,0.18646639585494995,0.0,3652.21146060707,0.0,0.0,0.0,3672.4997189923733
4632.869326743176,2,811.6846782825339,0.18648886680603027,0.0,4642.644818238237,0.0,0.0,0.0,4623.093835248115
1751.205108920427,2,422.48840380127183,0.18657295405864716,0.0,1750.8214669929896,0.0,0.0,0.0,1751.5887508478643
1996.991634294759,2,395.21701783373413,0.1872389018535614,0.0,1999.270281445605,0.0,0.0,0.0,1994.712987143913
2156.3879779558024,2,423.4803870288998,0.18775880336761475,0.0,2147.2121780881457,0.0,0.0,0.0,2165.563777823459
2287.207782650029,2,382.2160893744706,0.1888435035943985,0.0,2279.116341112329,0.0,0.0,0.0,2295.299224187729
3865.4650210598643,3,539.2972015301568,0.19046130776405334,0.0,3863.3820765164255,0.0,0.0,0.0,3867.547965603303
2354.9141464125323,2,460.9942319648843,0.1936207413673401,0.0,2352.3024941550157,0.0,0.0,0.0,2357.5257986700494
3862.052899359815,3,579.9776894817024,0.1968354731798172,0.0,3862.7352124557074,0.0,0.0,0.0,3861.3705862639226
1140.8730777192804,2,437.7457683364522,0.19692789018154144,0.0,1138.722469009177,0.0,0.0,0.0,1143.0236864293836
1595.57065974561,4,401.72697050559543,0.19832651317119598,0.0,1594.5908467286931,0.0,0.0,0.0,1596.5504727625269
3320.041946736761,3,594.2953525404134,0.01581074483692646,0.0,0.0,3255.578638960936,3384.5052545125864,0.0,0.0
2252.439018830313,2,372.22222830686286,0.029947858303785324,0.0,0.0,2312.4949866708794,2192.3830509897475,0.0,0.0
2760.208526663455,4,438.9789751719519,0.03830455616116524,0.0,0.0,2810.517430310767,2709.8996230161433,0.0,0.0
